Date,Kidnap_Ransom_Obs,Kidnap_Ransom_Trend,NonExtortionate_Obs,NonExtortionate_Trend
01-Jun-1993,23,43.4933210398249,0,-2.49755886145553
01-Jul-1993,22,42.2906453517296,0,-2.47285840125095
01-Aug-1993,14,40.9868966670239,0,-3.28894290890815
01-Sep-1993,9,41.7528136867062,1,-2.99164585875898
01-Oct-1993,14,42.6518104532314,1,-2.49184902511165
01-Nov-1993,17,43.3714606061138,1,-2.21393858020037
01-Dec-1993,27,46.5267741163275,1,-1.37976400384791
01-Jan-1994,31,44.5147471692806,0,-1.64706718288234
01-Feb-1994,26,45.6498552227514,1,-1.39476412546946
01-Mar-1994,24,44.4028156128529,0,-2.4865287980166
01-Apr-1994,24,45.2280661589682,0,-2.58710360530947
01-May-1994,17,44.8338120472905,0,-3.39215804952775
01-Jun-1994,29,49.9311129957103,1,-1.55091337519056
01-Jul-1994,16,47.095016940916,0,-3.7896071094077
01-Aug-1994,25,49.6665926726208,0,-3.0061631783203
01-Sep-1994,24,54.9788567175711,3,-0.775450448581475
01-Oct-1994,20,51.594375592755,1,-2.85046487001767
01-Nov-1994,21,53.991492860754,1,-3.02073413025141
01-Dec-1994,26,58.2059045057173,2,-1.9249930273933
01-Jan-1995,38,54.3342312023803,0,-1.99068290616682
01-Feb-1995,15,51.7342464345315,0,-4.47687041661841
01-Mar-1995,22,52.7908726950649,0,-3.75254048877994
01-Apr-1995,12,53.2984479774432,1,-4.03311808320283
01-May-1995,30,63.9611058048659,5,0.86109735054945
01-Jun-1995,22,52.2949330776285,1,-2.69209941220342
01-Jul-1995,30,49.1683893568731,1,-1.33608699171082
01-Aug-1995,25,47.9617987813037,0,-2.79839680009688
01-Sep-1995,23,47.7824521676609,0,-3.02028318883294
01-Oct-1995,19,50.5508280104213,3,-0.845157645779048
01-Nov-1995,27,52.8209885188673,3,-0.146851530872699
01-Dec-1995,21,51.6207726864215,0,-3.73181008675796
01-Jan-1996,107,66.6874762035375,1,5.91296168345941
01-Feb-1996,64,58.3922481906882,0,0.683427063723473
01-Mar-1996,92,65.4781085989329,1,4.23227185884473
01-Apr-1996,65,59.5732067591489,0,0.661373308973961
01-May-1996,99,76.4626203519675,8,10.7466720569373
01-Jun-1996,67,63.2162377971742,3,3.46113408368237
01-Jul-1996,90,64.7811052482191,2,5.07347325214026
01-Aug-1996,115,74.1332232960024,6,10.9805095083342
01-Sep-1996,74,56.2811601895083,0,2.15942771293173
01-Oct-1996,57,52.5605702504943,0,0.541041497819719
01-Nov-1996,66,57.0997672255332,2,3.08468779616974
01-Dec-1996,74,57.9170524304236,2,3.96005850602064
01-Jan-1997,131,65.4001867451191,1,8.99477032473972
01-Feb-1997,89,61.1640789891838,4,7.39241507280533
01-Mar-1997,99,67.3704516507223,7,10.8547514387766
01-Apr-1997,91,56.5259753354405,2,6.20141301762104
01-May-1997,104,69.4709982654705,9,13.2081131746143
01-Jun-1997,120,63.6236239860364,4,10.8706930036766
01-Jul-1997,111,55.7714302062993,0,6.73080774100592
01-Aug-1997,208,78.5873515615452,5,20.7717583335461
01-Sep-1997,223,83.2750124418475,6,23.0285421364584
01-Oct-1997,184,76.6776346479722,6,19.0795747598173
01-Nov-1997,97,56.4269142813074,3,7.94471684586373
01-Dec-1997,150,65.2968688593494,2,12.322926936159
01-Jan-1998,193,73.320632876766,3,17.5855453740834
01-Feb-1998,160,80.6350941699043,8,17.6723475643279
01-Mar-1998,387,120.947092616821,9,41.42435890013
01-Apr-1998,176,88.5994156634075,9,19.651670536076
01-May-1998,266,114.198890641949,16,34.5002813901764
01-Jun-1998,230,108.578606617088,9,23.797849329762
01-Jul-1998,172,87.8138806264256,5,15.2599177578112
01-Aug-1998,409,128.475933859193,8,42.1879857286176
01-Sep-1998,221,100.078453382472,6,20.7369320818534
01-Oct-1998,236,108.761868118205,10,25.5067459870887
01-Nov-1998,263,107.062420109053,7,26.0044006890693
01-Dec-1998,133,103.595013829327,20,23.5836399399991
01-Jan-1999,224,102.828261906514,12,26.7674233788288
01-Feb-1999,214,114.69685641994,23,35.1022574006819
01-Mar-1999,206,105.347111067948,20,32.2667533580733
01-Apr-1999,252,100.622749245304,14,32.4486249598322
01-May-1999,381,141.325016174155,28,57.2096326681352
01-Jun-1999,239,103.559264407142,21,37.5064124416258
01-Jul-1999,301,95.9917952402984,9,33.9847283158093
01-Aug-1999,225,93.0780087157686,16,32.0775765778765
01-Sep-1999,221,88.6076716092219,14,30.1348974291941
01-Oct-1999,244,90.9579095012725,14,32.651522052379
01-Nov-1999,233,106.83949117307,26,41.3754140763283
01-Dec-1999,248,85.435013599076,12,31.8120949532295
01-Jan-2000,307,118.480915796293,29,51.9751687582246
01-Feb-2000,282,101.647446191724,22,43.9798986252472
01-Mar-2000,354,226.309248969441,92,107.561907518188
01-Apr-2000,291,117.791633223047,31,52.1092233650831
01-May-2000,228,92.9502988882245,22,38.4587563476495
01-Jun-2000,232,97.1781935446309,23,39.430982405228
01-Jul-2000,186,94.4646380497583,26,37.1555835157755
01-Aug-2000,285,144.760898746824,47,64.091198121416
01-Sep-2000,356,148.375450932132,41,66.3035870258633
01-Oct-2000,229,109.101068838576,30,44.6123040486863
01-Nov-2000,302,133.290112479235,37,57.560985394891
01-Dec-2000,233,121.635369440545,37,50.5722130818122
01-Jan-2001,280,136.489332179024,41,58.489909977653
01-Feb-2001,223,131.893539124188,44,55.1033125501742
01-Mar-2001,384,144.610448263404,35,64.1748465325712
01-Apr-2001,259,151.307748251188,52,65.1246534977254
01-May-2001,325,139.889601394013,38,60.5597459527185
01-Jun-2001,226,190.041758262745,80,84.3822972918209
01-Jul-2001,239,122.314570559099,37,51.2206686625624
01-Aug-2001,267,153.766058410688,53,66.8000294673733
01-Sep-2001,246,157.824034018578,58,68.7461677283218
01-Oct-2001,239,242.068722850714,112,111.626009081971
01-Nov-2001,240,156.739315895286,60,70.1471332534376
01-Dec-2001,418,158.531920891939,42,73.6218537240425
01-Jan-2002,264,109.164983160617,28,46.8700292948772
01-Feb-2002,247,99.7592938203757,24,41.9444966372827
01-Mar-2002,270,188.449714413398,77,86.9386838290016
01-Apr-2002,309,202.122926759321,82,95.0253061882922
01-May-2002,342,227.444565198817,94,107.961082284301
01-Jun-2002,314,158.174282762256,54,72.9907677810486
01-Jul-2002,264,145.821911845137,52,66.4025817351649
01-Aug-2002,396,111.38551442642,17,51.6864926949379
01-Sep-2002,248,81.533040333165,14,34.2876356373627
01-Oct-2002,274,113.427673614857,31,50.5692457990777
01-Nov-2002,234,130.568751246548,46,58.6053571977714
01-Dec-2002,232,179.091637974302,77,83.4480397377071
01-Jan-2003,259,157.81143710974,61,73.3320369321009
01-Feb-2003,167,152.134579244196,67,68.8116762659294
01-Mar-2003,179,159.030650830791,70,72.4337014424424
01-Apr-2003,196,179.135183410562,81,83.0553463266359
01-May-2003,138,183.333501810534,89,83.4751224583032
01-Jun-2003,171,149.423098191006,65,67.6296168498549
01-Jul-2003,109,215.788267024181,113,99.9855167892298
01-Aug-2003,126,151.833862525472,71,67.8515794901797
01-Sep-2003,103,157.355350973717,77,70.3756130483626
01-Oct-2003,105,159.546474439438,78,71.3523204788217
01-Nov-2003,92,112.726029011298,50,47.4740805885314
01-Dec-2003,97,98.4503021689173,41,40.8232489977233
01-Jan-2004,115,125.287455937882,56,54.7462487563845
01-Feb-2004,69,156.499080619265,80,69.3363255401515
01-Mar-2004,96,136.905510660545,65,60.0147699128867
01-Apr-2004,114,135.794327826524,62,59.3438850400663
01-May-2004,98,158.012071546944,78,70.6862180709948
01-Jun-2004,59,128.558658973982,64,55.5227578402823
01-Jul-2004,39,118.749619794522,60,50.280766634727
01-Aug-2004,69,135.170500379277,67,58.9356789820425
01-Sep-2004,65,121.937297068832,59,52.0609465120251
01-Oct-2004,51,89.2331043522828,40,35.3404610023709
01-Nov-2004,68,74.1428635313717,29,28.2513578830061
01-Dec-2004,75,62.7597228474464,21,22.491745169542
01-Jan-2005,62,89.2458520338297,39,35.6794977225624
01-Feb-2005,53,103.939685515535,49,42.7918865023465
01-Mar-2005,50,90.4880173170584,41,36.0656505972617
01-Apr-2005,33,87.7102413795898,41,34.3323618995463
01-May-2005,47,80.0181855510628,35,30.9760127823116
01-Jun-2005,50,64.2913727739912,25,23.2582840211851
01-Jul-2005,35,102.325032335198,50,41.7949740415528
01-Aug-2005,51,87.1039673278722,39,34.599942861472
01-Sep-2005,42,75.8379283143345,33,28.8761092186801
01-Oct-2005,30,59.9689662442003,25,21.3476267674522
01-Nov-2005,69,73.1860153270285,29,28.4898425855969
01-Dec-2005,45,50.9253488629859,18,17.2778667971283
01-Jan-2006,38,68.999877464629,30,26.2219877141747
01-Feb-2006,63,102.282204580285,48,43.2126052211673
01-Mar-2006,29,62.8767793994999,27,22.8713743652201
01-Apr-2006,21,76.8320126188586,37,30.1956495680644
01-May-2006,26,77.0484582861844,37,30.778630164016
01-Jun-2006,22,74.4837457064958,36,29.6037090368659
01-Jul-2006,28,64.535590034533,29,24.5473402055271
01-Aug-2006,42,77.1192081804379,35,30.7199572764267
01-Sep-2006,18,110.118056354949,58,46.7734024415923
01-Oct-2006,25,66.0515422835614,30,24.9969727694462
01-Nov-2006,22,59.3492239635437,26,21.4481811368026
01-Dec-2006,31,45.0597052755836,16,14.2865177668252
01-Jan-2007,34,61.4466647441781,26,22.6550243068945
01-Feb-2007,25,42.8255639969801,15,12.8275656134707
01-Mar-2007,43,48.0712701790933,16,15.3819549427828
01-Apr-2007,23,46.9011822426197,17,14.0871188035695
01-May-2007,16,82.826289689412,40,31.8557567283681
01-Jun-2007,22,76.4069368586363,35,28.3693261813508
01-Jul-2007,23,106.27961435587,53,42.8505596819129
01-Aug-2007,29,61.19047195398,24,20.0768877661721
01-Sep-2007,14,47.8817626450724,17,12.8707670478842
01-Oct-2007,17,59.5354835420429,24,18.8161221092336
01-Nov-2007,34,49.6775782074249,16,14.0893446063708
01-Dec-2007,24,33.3405860262099,7,5.86164554024146
01-Jan-2008,41,71.4585364209588,29,25.2879619463678
01-Feb-2008,16,65.5583053089318,28,21.9602378578607
01-Mar-2008,25,89.8541745720252,42,34.0961020378311
01-Apr-2008,11,54.6001398801562,21,15.6863704761776
01-May-2008,15,54.8011093771131,21,16.1493653357895
01-Jun-2008,21,50.971118879909,18,14.3473644217651
01-Jul-2008,45,53.4502275822448,17,15.9701551672207
01-Aug-2008,28,36.363699495186,8,6.98070050490306
01-Sep-2008,26,63.3071473454194,25,20.4533090919179
01-Oct-2008,28,28.1720508789611,3,2.97903184181151
01-Nov-2008,30,32.4821408944945,5,4.69749690768135
01-Dec-2008,17,57.3450539896192,22,17.0830738018567
01-Jan-2009,25,27.8102772165474,3,2.65750632844258
01-Feb-2009,30,39.1854343298788,10,8.88055416385051
01-Mar-2009,21,28.7241916122743,5,4.05863851098967
01-Apr-2009,27,28.3998650357461,5,4.82939586423912
01-May-2009,17,22.0007631851596,3,2.39054776027445
01-Jun-2009,26,19.5029574657875,1,1.79180656580953
01-Jul-2009,14,18.5492730242442,2,1.44557169954046
01-Aug-2009,26,25.0338248694734,5,5.11774954651202
01-Sep-2009,12,22.5307531347964,5,3.71659767792151
01-Oct-2009,27,26.2586697054187,6,6.0903472913394
01-Nov-2009,14,21.5759546436278,5,4.07670442397268
01-Dec-2009,17,18.4772825409945,3,2.81996084997818
01-Jan-2010,18,21.8347357493636,5,4.5326536761147
01-Feb-2010,21,19.1834675165325,3,3.22138416669457
01-Mar-2010,44,37.3911997354044,12,12.8054266866924
01-Apr-2010,20,22.1314986056834,5,4.74023033063019
01-May-2010,25,17.6166107542659,2,2.89982727555105
01-Jun-2010,28,24.4495445967957,6,6.43270055337753
01-Jul-2010,18,27.6578327640099,9,7.82298209473546
01-Aug-2010,23,29.9506830903416,10,9.15290742229059
01-Sep-2010,16,27.105230396049,9,7.64658507372924
01-Oct-2010,49,24.7640692216973,4,6.95367761834907
01-Nov-2010,19,36.785845309083,15,12.832406203277
01-Dec-2010,18,28.5139651492014,10,8.71864366071304
01-Jan-2011,17,29.79048103148,10,8.44120046817338
01-Feb-2011,16,28.2723280678932,9,7.50434872624637
01-Mar-2011,40,32.799578743682,9,9.87752862896075
01-Apr-2011,23,25.180958838611,6,5.73420252075019
01-May-2011,47,51.9395691009414,20,19.3980055962695
01-Jun-2011,32,25.7450955825813,5,5.76229674658018
01-Jul-2011,23,37.0979825003559,13,11.2818528507906
01-Aug-2011,37,33.5094361650427,9,9.42540145740811
01-Sep-2011,30,24.4151511508002,4,4.68063583770061
01-Oct-2011,40,23.097378166503,2,4.0599537215098
01-Nov-2011,28,30.6640801904233,8,7.67532362986509
01-Dec-2011,21,31.0898087655312,9,7.7703363820938
01-Jan-2012,48,39.7549185574367,11,12.00484329408
01-Feb-2012,31,57.7380906682358,24,20.7413795374073
01-Mar-2012,55,52.483038970823,18,18.306746686403
01-Apr-2012,34,32.6477987483784,8,8.16479526241237
01-May-2012,38,38.1953150736328,11,10.9761965914661
01-Jun-2012,70,44.856842791329,12,15.064242977966
01-Jul-2012,38,31.2379979638753,7,7.82409766936672
01-Aug-2012,66,35.0556888078957,6,9.77124032162912
01-Sep-2012,44,33.6722196737518,8,9.25866565125589
01-Oct-2012,26,37.1597466451325,12,10.639941077828
01-Nov-2012,30,29.1513278749738,7,7.10342923834602
01-Dec-2012,32,27.5778063678889,6,6.53894090037863
01-Jan-2013,23,39.7317244221857,14,11.9608738614472
01-Feb-2013,33,29.2699567419683,7,7.45458725672651
01-Mar-2013,15,40.4851800993068,16,12.8940740610504
01-Apr-2013,24,20.5327903371207,3,3.42255524135011
01-May-2013,15,41.0816115994914,17,13.8213858532366
01-Jun-2013,6,31.2506916548265,12,8.92265160059523
01-Jul-2013,12,32.9560266761153,12,9.4460503485931
01-Aug-2013,11,34.3455857826255,13,10.1548303696625
01-Sep-2013,15,35.2835831761644,13,10.5280022791205
01-Oct-2013,14,33.2086685685249,12,9.65900410641828
01-Nov-2013,9,27.6520887257044,9,6.72683551919138
01-Dec-2013,14,25.870353435113,8,6.55333811670336
01-Jan-2014,18,29.2702829054498,9,7.62646981975658
01-Feb-2014,22,27.9450598668475,8,7.27546458070539
01-Mar-2014,17,42.9866799343187,18,14.832955350495
01-Apr-2014,11,24.2838936425951,7,5.38106736252155
01-May-2014,10,41.7802055483065,18,14.1268876902965
01-Jun-2014,12,40.398337621997,17,13.5390421766881
01-Jul-2014,15,40.1995999761116,16,12.9288782377846
01-Aug-2014,12,26.9609153921042,8,6.17668562648176
01-Sep-2014,16,19.6090912460207,3,2.56015338822909
01-Oct-2014,8,24.4899357141381,7,4.99034109758769
01-Nov-2014,16,25.7936843988438,7,5.80642560524489
01-Dec-2014,10,17.9580490238184,3,2.03013787659352
01-Jan-2015,9,44.0840553914339,19,14.7242414117072
01-Feb-2015,14,22.3442322917811,5,3.98307300891436
01-Mar-2015,13,27.2601589033996,8,6.26208811320831
01-Apr-2015,8,16.2820963011363,2,0.990645636784115
01-May-2015,12,25.6326169602332,7,5.33856780813158
01-Jun-2015,12,26.6574186452105,8,6.21367333521644
01-Jul-2015,100,45.6700568148165,10,16.6212904575514
01-Aug-2015,13,27.0022681077386,8,6.29351774048734
01-Sep-2015,14,38.4504421629913,15,12.0201794832563
01-Oct-2015,10,18.9586653109832,3,1.90819092275092
01-Nov-2015,5,21.9497978034462,5,2.93429685595565
01-Dec-2015,5,15.7624900106688,1,-0.311644522878275
01-Jan-2016,31,25.5308274495599,4,4.66653815365681
01-Feb-2016,5,39.2450199746515,15,10.8264962066322
01-Mar-2016,11,34.7739057629802,11,8.10263022306865
01-Apr-2016,16,45.6070065916825,17,13.3917394584055
01-May-2016,8,28.5646102855823,7,4.49375298657915
01-Jun-2016,4,31.071541198522,9,5.70074130580228
01-Jul-2016,6,36.5833303811057,12,8.27275307610144
01-Aug-2016,12,37.6116341977855,12,8.8786628666613
01-Sep-2016,6,20.8137358642319,2,0.194622667205806
01-Oct-2016,5,31.8968819329659,9,5.72202735287963
01-Nov-2016,8,26.2229116565421,5,2.7791401207802
01-Dec-2016,8,26.9056687072743,6,3.6959312587825
01-Jan-2017,2,48.7474720808812,20,14.3027992915663
01-Feb-2017,7,26.9376112704067,6,3.57016651386604
01-Mar-2017,11,45.455078740588,17,12.8008959571035
01-Apr-2017,11,31.9028523428463,9,6.45253080273716
01-May-2017,14,35.4094020772785,11,8.39079665161834
01-Jun-2017,3,34.3347950059466,12,8.18117069522748
01-Jul-2017,12,31.1862775832327,9,6.66173293712487
01-Aug-2017,8,25.330634605774,6,3.88788357191185
01-Sep-2017,5,27.5178711204226,8,5.25570548333118
01-Oct-2017,12,22.53866649763,4,2.71563326178658
01-Nov-2017,3,35.182059237911,13,9.07791303940758
01-Dec-2017,10,24.2878503119789,6,4.25871331013228
01-Jan-2018,4,28.4166233231906,9,6.02430104768526
01-Feb-2018,6,23.7966826549222,6,3.83108543593612
01-Mar-2018,5,24.9495251574152,7,4.56871454646581
01-Apr-2018,14,33.2159729941826,11,8.65811390258096
01-May-2018,7,17.8945022456777,2,0.672266902374544
01-Jun-2018,3,33.0534849475044,12,8.33732631707693
01-Jul-2018,7,27.2949080928342,8,5.52662209062251
01-Aug-2018,9,35.8645179244095,13,9.72597161433951
01-Sep-2018,12,23.334895498453,5,3.61859536378611
01-Oct-2018,3,24.505772612221,7,4.37905179664529
01-Nov-2018,9,19.5063894654377,3,1.71956692327642
01-Dec-2018,12,25.375269092563,7,5.36993126777423
01-Jan-2019,10,26.7188354932975,7,4.962444659001
01-Feb-2019,4,23.4490283641112,6,3.62971101447689
01-Mar-2019,14,23.570163695155,5,3.83366648597535
01-Apr-2019,7,20.5755308690088,4,2.34552499543794
01-May-2019,8,16.3008022146021,1,-0.011634087417119
01-Jun-2019,5,21.3444330936313,5,3.00807377051588
01-Jul-2019,9,21.3683861123294,4,2.49264195506812
01-Aug-2019,9,23.8452738110951,6,4.19077907940922
01-Sep-2019,5,21.3905819728549,5,3.00244952142384
01-Oct-2019,7,26.5076625060795,8,5.622565163369
01-Nov-2019,11,22.2771815839188,5,3.62562906507806
01-Dec-2019,15,26.8721457665882,8,6.55311968195822
01-Jan-2020,4,22.9918829958026,6,3.68542416430623
01-Feb-2020,4,27.322623421597,9,6.15762883498468
01-Mar-2020,12,21.3450644119316,5,3.8610997511074
01-Apr-2020,2,12.0377334283468,1,-0.223317100443482
01-May-2020,3,17.6276140532865,4,2.21730567584719
01-Jun-2020,9,28.4124844791304,10,7.63416468519178
01-Jul-2020,9,18.7541878363129,4,2.81123912422283
01-Aug-2020,11,33.1033665395257,13,10.3062219216928
01-Sep-2020,8,24.2355990526367,8,6.02133757597649
01-Oct-2020,5,19.1005117073849,5,3.28154461166155
01-Nov-2020,7,33.4947534338396,14,10.7710354953122
01-Dec-2020,1,22.1908438487285,8,5.41743274634395
01-Jan-2021,5,20.3050225573387,6,4.13474865110566
01-Feb-2021,6,23.7087785248401,8,5.84179847452164
01-Mar-2021,2,18.2603315405304,5,3.01832338202594
01-Apr-2021,5,22.9963668124962,8,5.80674955907789
01-May-2021,6,30.670598198806,13,9.99334866081016
01-Jun-2021,14,32.7507339104491,13,10.7148134484484
01-Jul-2021,6,19.1217760873573,5,3.40082492821307
01-Aug-2021,17,25.9574924786373,8,6.90833385799371
01-Sep-2021,7,14.7563784584762,2,1.05471584063295
01-Oct-2021,10,13.9153569993971,1,0.522828215563356
01-Nov-2021,9,21.0081784926093,5,3.53654112255042
01-Dec-2021,7,16.7318470554587,3,1.81396183642188
01-Jan-2022,9,23.8566752989032,6,4.18938955904531
01-Feb-2022,2,30.4215262212371,11,7.53621613929744
01-Mar-2022,4,18.8479097988659,3,1.19045782671412
01-Apr-2022,9,39.4310621008419,15,11.2913102924722
01-May-2022,2,57.1597489846628,26,19.2775795780202
01-Jun-2022,16,27.9021201491502,6,4.54946664862902
01-Jul-2022,7,58.2767062373014,25,18.750813164916
01-Aug-2022,17,39.8481089675883,11,8.21545878734794
01-Sep-2022,8,35.1102003478928,9,5.69602984391186
01-Oct-2022,13,41.1263436327617,11,7.57219058619951
01-Nov-2022,10,52.566013014837,18,12.8124014260333
01-Dec-2022,20,40.054099036674,9,6.55596993477929
01-Jan-2023,31,39.7365885349892,6,4.93525582934803
01-Feb-2023,9,47.0184305687467,13,8.36662369261275
01-Mar-2023,26,42.9419312220675,9,6.93525557074831
01-Apr-2023,12,36.3152681084993,7,4.03665339477996
01-May-2023,25,39.8001631123777,8,6.19627680352672
01-Jun-2023,5,54.891515790499,20,13.9196288814361
01-Jul-2023,16,44.6347685129429,12,8.51022790760713
01-Aug-2023,15,46.3891752293146,13,9.17454327703124
01-Sep-2023,14,32.2504964131097,5,2.77577831558168
01-Oct-2023,16,67.9742620535517,27,20.6658007500492
01-Nov-2023,20,35.3053040579134,6,4.13471434411104
01-Dec-2023,16,36.3995363386215,8,5.51387085318683
01-Jan-2024,14,40.6025083099053,11,7.75790320967342
01-Feb-2024,11,38.8377217746071,11,7.60736546478765
01-Mar-2024,14,34.0376192017001,8,5.55797836268585
01-Apr-2024,12,36.7684168235335,10,6.98142732446214
01-May-2024,14,30.5557717918427,6,3.98231753327836
01-Jun-2024,9,33.6780464963187,9,5.99244092304431
01-Jul-2024,9,54.5346801302622,22,16.4506044851454
01-Aug-2024,15,35.8467956600301,10,7.45936253414074
01-Sep-2024,11,31.7554222911073,8,5.47049837526726
01-Oct-2024,25,43.5269714549915,14,11.7420837919132
01-Nov-2024,31,37.2576797375743,10,9.23736502002982
01-Dec-2024,25,27.3727375588087,5,4.71083009413677
01-Jan-2025,3,101.521262818543,53,40.9930318509105
01-Feb-2025,21,30.4171671827051,7,5.85231245334679
01-Mar-2025,52,51.7111352048663,17,17.0352044857662
01-Apr-2025,25,33.2388783427702,8,6.99591268914139
01-May-2025,30,35.1523611624463,9,8.37207223496475
01-Jun-2025,85,64.9928982673944,22,24.4383024170268
01-Jul-2025,33,34.0512771957428,8,7.87187890771968
01-Aug-2025,38,98.7208852181164,48,40.599833640569
01-Sep-2025,108,46.2304868755895,8,15.5279645779162
01-Oct-2025,23,29.0727612877653,6,5.25990137282835
01-Nov-2025,34,42.082755200042,13,12.014939704716
01-Dec-2025,11,54.1447918477017,23,17.7418645813689
